"species_name","limb_width","limb_length","observer_name","Volume"
"Atelidae ateles",2,32,"Cam",100.530964914873
"Saimiri sciureus",2,16,"Kyle",50.2654824574367
"Aotus zonalis",5,70,"Cam",1374.44678594553
"Cebus albifrons",9.5,30,"Kyle",2126.46552739859
"Aotus zonalis",9.5,64,"Cam",4536.45979178366
"Alouatta palliata",2,58,"Cam",182.212373908208
"Alouatta palliata",9.5,68,"Mari",4819.98852877014
"Saimiri sciureus",8.5,52,"Mari",2950.74089988421
"Alouatta palliata",5.5,70,"Mari",1663.0806109941
"Alouatta palliata",4.5,18,"Mari",286.27763055837
"Atelidae ateles",3,52,"Cam",367.566340470006
"Alouatta palliata",2,66,"Cam",207.345115136926
"Alouatta palliata",3,54,"Kyle",381.70350741116
"Saimiri sciureus",3.5,62,"Mari",596.509905100362
"Saimiri sciureus",9,38,"Cam",2417.45554693735
"Alouatta palliata",9.5,60,"Kyle",4252.93105479718
"Cebus albifrons",2,68,"Mari",213.628300444106
"Atelidae ateles",7.5,28,"Mari",1237.00210735098
"Aotus zonalis",9,52,"Kyle",3308.09706423005
"Alouatta palliata",8,60,"Cam",3015.9289474462
"Saimiri sciureus",10,20,"Mari",1570.7963267949
"Saimiri sciureus",5.5,38,"Kyle",902.815188825367
"Saimiri sciureus",5,48,"Kyle",942.477796076938
"Aotus zonalis",6.5,40,"Kyle",1327.32289614169
"Cebus albifrons",10,60,"Mari",4712.38898038469
"Atelidae ateles",3.5,14,"Mari",134.695785022662
"Cebus albifrons",2,54,"Cam",169.646003293849
"Alouatta palliata",2,18,"Mari",56.5486677646163
"Atelidae ateles",10,60,"Cam",4712.38898038469
"Alouatta palliata",3,70,"Mari",494.800842940392
"Saimiri sciureus",8,56,"Cam",2814.86701761645
"Atelidae ateles",3.5,66,"Kyle",634.994415106837
"Alouatta palliata",3.5,34,"Kyle",327.118335055037
"Alouatta palliata",7.5,42,"Mari",1855.50316102647
"Aotus zonalis",3.5,40,"Mari",384.84510006475
"Atelidae ateles",10,38,"Mari",2984.5130209103
"Saimiri sciureus",3,18,"Kyle",127.234502470387
"Aotus zonalis",4,68,"Kyle",854.513201776424
"Cebus albifrons",9,48,"Cam",3053.62805928928
"Alouatta palliata",4.5,52,"Mari",827.024266057513
"Cebus albifrons",7.5,26,"Cam",1148.64481396877
"Cebus albifrons",6,40,"Cam",1130.97335529233
"Saimiri sciureus",5,70,"Mari",1374.44678594553
"Saimiri sciureus",9,58,"Kyle",3689.80057164121
"Atelidae ateles",2,58,"Mari",182.212373908208
"Cebus albifrons",4.5,24,"Kyle",381.70350741116
"Alouatta palliata",7,26,"Mari",1000.59726016835
"Atelidae ateles",6.5,38,"Kyle",1260.9567513346
"Alouatta palliata",10,50,"Mari",3926.99081698724
"Aotus zonalis",4,68,"Cam",854.513201776424
"Cebus albifrons",9,54,"Cam",3435.33156670044
"Saimiri sciureus",9.5,26,"Cam",1842.93679041211
"Cebus albifrons",7.5,20,"Cam",883.572933822129
"Cebus albifrons",7.5,54,"Kyle",2385.64692131975
"Saimiri sciureus",4.5,68,"Cam",1081.49327099829
"Cebus albifrons",3,36,"Cam",254.469004940773
"Cebus albifrons",7,42,"Cam",1616.34942027195
"Alouatta palliata",9.5,60,"Kyle",4252.93105479718
"Saimiri sciureus",4,14,"Cam",175.929188601028
"Saimiri sciureus",5,34,"Cam",667.588438887831
"Aotus zonalis",3,16,"Kyle",113.097335529233
"Alouatta palliata",9.5,34,"Mari",2409.99426438507
"Saimiri sciureus",8.5,40,"Mari",2269.80069221863
